recording_id,subject_id,s3_url
sub-NDARXT792GY8_task-surroundSupp_run-1,sub-NDARXT792GY8,s3://openneuro.org/ds005505/sub-NDARXT792GY8/eeg/sub-NDARXT792GY8_task-surroundSupp_run-1
sub-NDARXT792GY8_task-symbolSearch,sub-NDARXT792GY8,s3://openneuro.org/ds005505/sub-NDARXT792GY8/eeg/sub-NDARXT792GY8_task-symbolSearch
sub-NDARXU253JHC_task-DespicableMe,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-DespicableMe
sub-NDARXU253JHC_task-DiaryOfAWimpyKid,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-DiaryOfAWimpyKid
sub-NDARXU253JHC_task-FunwithFractals,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-FunwithFractals
sub-NDARXU253JHC_task-RestingState,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-RestingState
sub-NDARXU253JHC_task-ThePresent,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-ThePresent
sub-NDARXU253JHC_task-contrastChangeDetection_run-1,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-contrastChangeDetection_run-1
sub-NDARXU253JHC_task-contrastChangeDetection_run-2,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-contrastChangeDetection_run-2
sub-NDARXU253JHC_task-contrastChangeDetection_run-3,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-contrastChangeDetection_run-3
sub-NDARXU253JHC_task-seqLearning6target,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-seqLearning6target
sub-NDARXU253JHC_task-surroundSupp_run-1,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-surroundSupp_run-1
sub-NDARXU253JHC_task-surroundSupp_run-2,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-surroundSupp_run-2
sub-NDARXU253JHC_task-symbolSearch,sub-NDARXU253JHC,s3://openneuro.org/ds005505/sub-NDARXU253JHC/eeg/sub-NDARXU253JHC_task-symbolSearch
sub-NDARXY162ERA_task-DespicableMe,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-DespicableMe
sub-NDARXY162ERA_task-DiaryOfAWimpyKid,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-DiaryOfAWimpyKid
sub-NDARXY162ERA_task-FunwithFractals,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-FunwithFractals
sub-NDARXY162ERA_task-RestingState,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-RestingState
sub-NDARXY162ERA_task-ThePresent,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-ThePresent
sub-NDARXY162ERA_task-contrastChangeDetection_run-1,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-contrastChangeDetection_run-1
sub-NDARXY162ERA_task-contrastChangeDetection_run-2,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-contrastChangeDetection_run-2
sub-NDARXY162ERA_task-contrastChangeDetection_run-3,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-contrastChangeDetection_run-3
sub-NDARXY162ERA_task-seqLearning6target,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-seqLearning6target
sub-NDARXY162ERA_task-surroundSupp_run-1,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-surroundSupp_run-1
sub-NDARXY162ERA_task-surroundSupp_run-2,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-surroundSupp_run-2
sub-NDARXY162ERA_task-symbolSearch,sub-NDARXY162ERA,s3://openneuro.org/ds005505/sub-NDARXY162ERA/eeg/sub-NDARXY162ERA_task-symbolSearch
sub-NDARXY938XY7_task-DespicableMe,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-DespicableMe
sub-NDARXY938XY7_task-DiaryOfAWimpyKid,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-DiaryOfAWimpyKid
sub-NDARXY938XY7_task-FunwithFractals,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-FunwithFractals
sub-NDARXY938XY7_task-RestingState,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-RestingState
sub-NDARXY938XY7_task-ThePresent,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-ThePresent
sub-NDARXY938XY7_task-seqLearning8target,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-seqLearning8target
sub-NDARXY938XY7_task-symbolSearch,sub-NDARXY938XY7,s3://openneuro.org/ds005505/sub-NDARXY938XY7/eeg/sub-NDARXY938XY7_task-symbolSearch
sub-NDARXZ685TU4_task-DespicableMe,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-DespicableMe
sub-NDARXZ685TU4_task-DiaryOfAWimpyKid,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-DiaryOfAWimpyKid
sub-NDARXZ685TU4_task-FunwithFractals,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-FunwithFractals
sub-NDARXZ685TU4_task-RestingState,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-RestingState
sub-NDARXZ685TU4_task-ThePresent,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-ThePresent
sub-NDARXZ685TU4_task-contrastChangeDetection_run-1,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-contrastChangeDetection_run-1
sub-NDARXZ685TU4_task-contrastChangeDetection_run-2,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-contrastChangeDetection_run-2
sub-NDARXZ685TU4_task-contrastChangeDetection_run-3,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-contrastChangeDetection_run-3
sub-NDARXZ685TU4_task-seqLearning8target,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-seqLearning8target
sub-NDARXZ685TU4_task-surroundSupp_run-1,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-surroundSupp_run-1
sub-NDARXZ685TU4_task-surroundSupp_run-2,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-surroundSupp_run-2
sub-NDARXZ685TU4_task-symbolSearch,sub-NDARXZ685TU4,s3://openneuro.org/ds005505/sub-NDARXZ685TU4/eeg/sub-NDARXZ685TU4_task-symbolSearch
sub-NDARYD546HCB_task-DespicableMe,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-DespicableMe
sub-NDARYD546HCB_task-DiaryOfAWimpyKid,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-DiaryOfAWimpyKid
sub-NDARYD546HCB_task-FunwithFractals,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-FunwithFractals
sub-NDARYD546HCB_task-RestingState,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-RestingState
sub-NDARYD546HCB_task-ThePresent,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-ThePresent
sub-NDARYD546HCB_task-seqLearning6target,sub-NDARYD546HCB,s3://openneuro.org/ds005505/sub-NDARYD546HCB/eeg/sub-NDARYD546HCB_task-seqLearning6target
sub-NDARYF135ZHU_task-DespicableMe,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-DespicableMe
sub-NDARYF135ZHU_task-DiaryOfAWimpyKid,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-DiaryOfAWimpyKid
sub-NDARYF135ZHU_task-FunwithFractals,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-FunwithFractals
sub-NDARYF135ZHU_task-RestingState,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-RestingState
sub-NDARYF135ZHU_task-ThePresent,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-ThePresent
sub-NDARYF135ZHU_task-contrastChangeDetection_run-1,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-contrastChangeDetection_run-1
sub-NDARYF135ZHU_task-contrastChangeDetection_run-2,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-contrastChangeDetection_run-2
sub-NDARYF135ZHU_task-contrastChangeDetection_run-3,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-contrastChangeDetection_run-3
sub-NDARYF135ZHU_task-seqLearning6target,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-seqLearning6target
sub-NDARYF135ZHU_task-surroundSupp_run-1,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-surroundSupp_run-1
sub-NDARYF135ZHU_task-surroundSupp_run-2,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-surroundSupp_run-2
sub-NDARYF135ZHU_task-symbolSearch,sub-NDARYF135ZHU,s3://openneuro.org/ds005505/sub-NDARYF135ZHU/eeg/sub-NDARYF135ZHU_task-symbolSearch
sub-NDARYL758JGG_task-DespicableMe,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-DespicableMe
sub-NDARYL758JGG_task-DiaryOfAWimpyKid,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-DiaryOfAWimpyKid
sub-NDARYL758JGG_task-FunwithFractals,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-FunwithFractals
sub-NDARYL758JGG_task-RestingState,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-RestingState
sub-NDARYL758JGG_task-ThePresent,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-ThePresent
sub-NDARYL758JGG_task-contrastChangeDetection_run-1,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-contrastChangeDetection_run-1
sub-NDARYL758JGG_task-contrastChangeDetection_run-2,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-contrastChangeDetection_run-2
sub-NDARYL758JGG_task-contrastChangeDetection_run-3,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-contrastChangeDetection_run-3
sub-NDARYL758JGG_task-seqLearning8target,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-seqLearning8target
sub-NDARYL758JGG_task-surroundSupp_run-1,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-surroundSupp_run-1
sub-NDARYL758JGG_task-surroundSupp_run-2,sub-NDARYL758JGG,s3://openneuro.org/ds005505/sub-NDARYL758JGG/eeg/sub-NDARYL758JGG_task-surroundSupp_run-2
sub-NDARYT885XH3_task-DespicableMe,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-DespicableMe
sub-NDARYT885XH3_task-DiaryOfAWimpyKid,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-DiaryOfAWimpyKid
sub-NDARYT885XH3_task-FunwithFractals,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-FunwithFractals
sub-NDARYT885XH3_task-RestingState,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-RestingState
sub-NDARYT885XH3_task-ThePresent,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-ThePresent
sub-NDARYT885XH3_task-contrastChangeDetection_run-1,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-contrastChangeDetection_run-1
sub-NDARYT885XH3_task-contrastChangeDetection_run-2,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-contrastChangeDetection_run-2
sub-NDARYT885XH3_task-contrastChangeDetection_run-3,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-contrastChangeDetection_run-3
sub-NDARYT885XH3_task-seqLearning8target,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-seqLearning8target
sub-NDARYT885XH3_task-surroundSupp_run-1,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-surroundSupp_run-1
sub-NDARYT885XH3_task-surroundSupp_run-2,sub-NDARYT885XH3,s3://openneuro.org/ds005505/sub-NDARYT885XH3/eeg/sub-NDARYT885XH3_task-surroundSupp_run-2
sub-NDARYY218LU2_task-DespicableMe,sub-NDARYY218LU2,s3://openneuro.org/ds005505/sub-NDARYY218LU2/eeg/sub-NDARYY218LU2_task-DespicableMe
sub-NDARYY218LU2_task-DiaryOfAWimpyKid,sub-NDARYY218LU2,s3://openneuro.org/ds005505/sub-NDARYY218LU2/eeg/sub-NDARYY218LU2_task-DiaryOfAWimpyKid
sub-NDARYY218LU2_task-FunwithFractals,sub-NDARYY218LU2,s3://openneuro.org/ds005505/sub-NDARYY218LU2/eeg/sub-NDARYY218LU2_task-FunwithFractals
sub-NDARYY218LU2_task-RestingState,sub-NDARYY218LU2,s3://openneuro.org/ds005505/sub-NDARYY218LU2/eeg/sub-NDARYY218LU2_task-RestingState
sub-NDARYY218LU2_task-ThePresent,sub-NDARYY218LU2,s3://openneuro.org/ds005505/sub-NDARYY218LU2/eeg/sub-NDARYY218LU2_task-ThePresent
sub-NDARYZ770NA1_task-DespicableMe,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-DespicableMe
sub-NDARYZ770NA1_task-DiaryOfAWimpyKid,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-DiaryOfAWimpyKid
sub-NDARYZ770NA1_task-FunwithFractals,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-FunwithFractals
sub-NDARYZ770NA1_task-RestingState,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-RestingState
sub-NDARYZ770NA1_task-ThePresent,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-ThePresent
sub-NDARYZ770NA1_task-contrastChangeDetection_run-1,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-contrastChangeDetection_run-1
sub-NDARYZ770NA1_task-contrastChangeDetection_run-2,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-contrastChangeDetection_run-2
sub-NDARYZ770NA1_task-contrastChangeDetection_run-3,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-contrastChangeDetection_run-3
sub-NDARYZ770NA1_task-seqLearning8target,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-seqLearning8target
sub-NDARYZ770NA1_task-surroundSupp_run-1,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-surroundSupp_run-1
sub-NDARYZ770NA1_task-surroundSupp_run-2,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-surroundSupp_run-2
sub-NDARYZ770NA1_task-symbolSearch,sub-NDARYZ770NA1,s3://openneuro.org/ds005505/sub-NDARYZ770NA1/eeg/sub-NDARYZ770NA1_task-symbolSearch
sub-NDARZC499NVX_task-DespicableMe,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-DespicableMe
sub-NDARZC499NVX_task-DiaryOfAWimpyKid,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-DiaryOfAWimpyKid
sub-NDARZC499NVX_task-FunwithFractals,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-FunwithFractals
sub-NDARZC499NVX_task-RestingState,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-RestingState
sub-NDARZC499NVX_task-ThePresent,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-ThePresent
sub-NDARZC499NVX_task-contrastChangeDetection_run-1,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-contrastChangeDetection_run-1
sub-NDARZC499NVX_task-contrastChangeDetection_run-2,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-contrastChangeDetection_run-2
sub-NDARZC499NVX_task-contrastChangeDetection_run-3,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-contrastChangeDetection_run-3
sub-NDARZC499NVX_task-seqLearning8target,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-seqLearning8target
sub-NDARZC499NVX_task-surroundSupp_run-1,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-surroundSupp_run-1
sub-NDARZC499NVX_task-surroundSupp_run-2,sub-NDARZC499NVX,s3://openneuro.org/ds005505/sub-NDARZC499NVX/eeg/sub-NDARZC499NVX_task-surroundSupp_run-2
sub-NDARZD415ZZ1_task-DespicableMe,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-DespicableMe
sub-NDARZD415ZZ1_task-DiaryOfAWimpyKid,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-DiaryOfAWimpyKid
sub-NDARZD415ZZ1_task-FunwithFractals,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-FunwithFractals
sub-NDARZD415ZZ1_task-RestingState,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-RestingState
sub-NDARZD415ZZ1_task-ThePresent,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-ThePresent
sub-NDARZD415ZZ1_task-contrastChangeDetection_run-1,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-contrastChangeDetection_run-1
sub-NDARZD415ZZ1_task-contrastChangeDetection_run-2,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-contrastChangeDetection_run-2
sub-NDARZD415ZZ1_task-contrastChangeDetection_run-3,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-contrastChangeDetection_run-3
sub-NDARZD415ZZ1_task-seqLearning6target,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-seqLearning6target
sub-NDARZD415ZZ1_task-surroundSupp_run-1,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-surroundSupp_run-1
sub-NDARZD415ZZ1_task-surroundSupp_run-2,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-surroundSupp_run-2
sub-NDARZD415ZZ1_task-symbolSearch,sub-NDARZD415ZZ1,s3://openneuro.org/ds005505/sub-NDARZD415ZZ1/eeg/sub-NDARZD415ZZ1_task-symbolSearch
sub-NDARZH761YA7_task-DespicableMe,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-DespicableMe
sub-NDARZH761YA7_task-DiaryOfAWimpyKid,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-DiaryOfAWimpyKid
sub-NDARZH761YA7_task-FunwithFractals,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-FunwithFractals
sub-NDARZH761YA7_task-RestingState,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-RestingState
sub-NDARZH761YA7_task-ThePresent,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-ThePresent
sub-NDARZH761YA7_task-contrastChangeDetection_run-1,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-contrastChangeDetection_run-1
sub-NDARZH761YA7_task-contrastChangeDetection_run-2,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-contrastChangeDetection_run-2
sub-NDARZH761YA7_task-contrastChangeDetection_run-3,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-contrastChangeDetection_run-3
sub-NDARZH761YA7_task-seqLearning6target,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-seqLearning6target
sub-NDARZH761YA7_task-surroundSupp_run-1,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-surroundSupp_run-1
sub-NDARZH761YA7_task-surroundSupp_run-2,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-surroundSupp_run-2
sub-NDARZH761YA7_task-symbolSearch,sub-NDARZH761YA7,s3://openneuro.org/ds005505/sub-NDARZH761YA7/eeg/sub-NDARZH761YA7_task-symbolSearch
sub-NDARZJ016GL0_task-DespicableMe,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-DespicableMe
sub-NDARZJ016GL0_task-DiaryOfAWimpyKid,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-DiaryOfAWimpyKid
sub-NDARZJ016GL0_task-FunwithFractals,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-FunwithFractals
sub-NDARZJ016GL0_task-RestingState,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-RestingState
sub-NDARZJ016GL0_task-ThePresent,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-ThePresent
sub-NDARZJ016GL0_task-contrastChangeDetection_run-1,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-contrastChangeDetection_run-1
sub-NDARZJ016GL0_task-contrastChangeDetection_run-2,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-contrastChangeDetection_run-2
sub-NDARZJ016GL0_task-contrastChangeDetection_run-3,sub-NDARZJ016GL0,s3://openneuro.org/ds005505/sub-NDARZJ016GL0/eeg/sub-NDARZJ016GL0_task-contrastChangeDetection_run-3
